artist_date_extract,artist_id,artist_name,genres,artist_followers,artist_popularity,artist_image
2020-11-24,0r8toju2ecKaVtItkzAnNi,Aleks Syntek,"latin, latin alternative, latin arena pop, latin pop, latin rock, mexican pop, rock en espanol",863362,70,https://i.scdn.co/image/5cb6fbf7be09a53a81402d29c46e820e6af8377e
2020-11-25,0r8toju2ecKaVtItkzAnNi,Aleks Syntek,"latin, latin alternative, latin arena pop, latin pop, latin rock, mexican pop, rock en espanol",863975,70,https://i.scdn.co/image/5cb6fbf7be09a53a81402d29c46e820e6af8377e
2020-11-26,0r8toju2ecKaVtItkzAnNi,Aleks Syntek,"latin, latin alternative, latin arena pop, latin pop, latin rock, mexican pop, rock en espanol",864673,70,https://i.scdn.co/image/5cb6fbf7be09a53a81402d29c46e820e6af8377e
2020-11-27,0r8toju2ecKaVtItkzAnNi,Aleks Syntek,"latin, latin alternative, latin arena pop, latin pop, latin rock, mexican pop, rock en espanol",865314,70,https://i.scdn.co/image/5cb6fbf7be09a53a81402d29c46e820e6af8377e
2020-11-28,0r8toju2ecKaVtItkzAnNi,Aleks Syntek,"latin, latin alternative, latin arena pop, latin pop, latin rock, mexican pop, rock en espanol",865993,69,https://i.scdn.co/image/5cb6fbf7be09a53a81402d29c46e820e6af8377e
2020-11-29,0r8toju2ecKaVtItkzAnNi,Aleks Syntek,"latin, latin alternative, latin arena pop, latin pop, latin rock, mexican pop, rock en espanol",866736,69,https://i.scdn.co/image/5cb6fbf7be09a53a81402d29c46e820e6af8377e
2020-12-08,0r8toju2ecKaVtItkzAnNi,Aleks Syntek,"latin, latin alternative, latin arena pop, latin pop, latin rock, mexican pop, rock en espanol",872825,67,https://i.scdn.co/image/5cb6fbf7be09a53a81402d29c46e820e6af8377e
2020-11-24,7lgPmqH8WeHqISerrsnsma,Alexandru Andries,romanian rock,4190,27,https://i.scdn.co/image/ab67616d0000b2737a018cde945225013dba743c
2020-11-25,7lgPmqH8WeHqISerrsnsma,Alexandru Andries,romanian rock,4193,27,https://i.scdn.co/image/ab67616d0000b2737a018cde945225013dba743c
2020-11-26,7lgPmqH8WeHqISerrsnsma,Alexandru Andries,romanian rock,4196,27,https://i.scdn.co/image/ab67616d0000b2737a018cde945225013dba743c
