artist_date_extract,artist_id,artist_name,genres,artist_followers,artist_popularity,artist_image,evolution_followers,evolution_popularity,liste_evol_followers,liste_evol_popularity
2020-11-25,0id62QV2SZZfvBn9xpmuCl,Aloe Blacc,"pop soul, r&b",608905,75,https://i.scdn.co/image/8606ace0a9f4a1c749674cbce0ece299573a23e1,0.03,0.0,"[608905, 608702]","[75, 75]"
2020-11-26,0id62QV2SZZfvBn9xpmuCl,Aloe Blacc,"pop soul, r&b",609071,75,https://i.scdn.co/image/8606ace0a9f4a1c749674cbce0ece299573a23e1,0.06,0.0,"[609071, 608702, 608905]","[75, 75, 75]"
2020-11-27,0id62QV2SZZfvBn9xpmuCl,Aloe Blacc,"pop soul, r&b",609246,75,https://i.scdn.co/image/8606ace0a9f4a1c749674cbce0ece299573a23e1,0.09,0.0,"[609246, 608702, 608905, 609071]","[75, 75, 75, 75]"
2020-11-28,0id62QV2SZZfvBn9xpmuCl,Aloe Blacc,"pop soul, r&b",609431,75,https://i.scdn.co/image/8606ace0a9f4a1c749674cbce0ece299573a23e1,0.12,0.0,"[609431, 608702, 608905, 609071, 609246]","[75, 75, 75, 75, 75]"
2020-11-29,0id62QV2SZZfvBn9xpmuCl,Aloe Blacc,"pop soul, r&b",609623,75,https://i.scdn.co/image/8606ace0a9f4a1c749674cbce0ece299573a23e1,0.15,0.0,"[609623, 608702, 608905, 609071, 609246, 609431]","[75, 75, 75, 75, 75, 75]"
2020-12-08,0id62QV2SZZfvBn9xpmuCl,Aloe Blacc,"pop soul, r&b",611534,72,https://i.scdn.co/image/8606ace0a9f4a1c749674cbce0ece299573a23e1,0.47,-4.0,"[611534, 608702, 608905, 609071, 609246, 609431, 609623]","[72, 75, 75, 75, 75, 75, 75]"
2020-11-24,0imE3buPhAowREqCrr4CYe,Peach Tree Rascals,"alternative r&b, pop",129382,72,https://i.scdn.co/image/347204471b26f4e53881abba893c374915e9409d,0.0,0.0,[129382],[72]
2020-11-25,0imE3buPhAowREqCrr4CYe,Peach Tree Rascals,"alternative r&b, pop",129698,72,https://i.scdn.co/image/347204471b26f4e53881abba893c374915e9409d,0.24,0.0,"[129698, 129382]","[72, 72]"
2020-11-26,0imE3buPhAowREqCrr4CYe,Peach Tree Rascals,"alternative r&b, pop",130040,72,https://i.scdn.co/image/347204471b26f4e53881abba893c374915e9409d,0.51,0.0,"[130040, 129382, 129698]","[72, 72, 72]"
2020-11-27,0imE3buPhAowREqCrr4CYe,Peach Tree Rascals,"alternative r&b, pop",130436,72,https://i.scdn.co/image/347204471b26f4e53881abba893c374915e9409d,0.81,0.0,"[130436, 129382, 129698, 130040]","[72, 72, 72, 72]"
2020-11-28,0imE3buPhAowREqCrr4CYe,Peach Tree Rascals,"alternative r&b, pop",130736,72,https://i.scdn.co/image/347204471b26f4e53881abba893c374915e9409d,1.05,0.0,"[130736, 129382, 129698, 130040, 130436]","[72, 72, 72, 72, 72]"
2020-11-29,0imE3buPhAowREqCrr4CYe,Peach Tree Rascals,"alternative r&b, pop",131046,72,https://i.scdn.co/image/347204471b26f4e53881abba893c374915e9409d,1.29,0.0,"[131046, 129382, 129698, 130040, 130436, 130736]","[72, 72, 72, 72, 72, 72]"
2020-12-08,0imE3buPhAowREqCrr4CYe,Peach Tree Rascals,"alternative r&b, pop",134401,70,https://i.scdn.co/image/347204471b26f4e53881abba893c374915e9409d,3.88,-2.78,"[134401, 129382, 129698, 130040, 130436, 130736, 131046]","[70, 72, 72, 72, 72, 72, 72]"
2020-11-24,0iqgjl0OG3z53PZVIB7ZyD,Víkingur Ólafsson,"classical piano, compositional ambient, nordic classical piano",25255,63,https://i.scdn.co/image/c5aeb73bc97e2709b014afd2aa65519da995f497,0.0,0.0,[25255],[63]
2020-11-25,0iqgjl0OG3z53PZVIB7ZyD,Víkingur Ólafsson,"classical piano, compositional ambient, nordic classical piano",25302,63,https://i.scdn.co/image/c5aeb73bc97e2709b014afd2aa65519da995f497,0.19,0.0,"[25302, 25255]","[63, 63]"
2020-11-26,0iqgjl0OG3z53PZVIB7ZyD,Víkingur Ólafsson,"classical piano, compositional ambient, nordic classical piano",25337,63,https://i.scdn.co/image/c5aeb73bc97e2709b014afd2aa65519da995f497,0.32,0.0,"[25337, 25255, 25302]","[63, 63, 63]"
2020-11-27,0iqgjl0OG3z53PZVIB7ZyD,Víkingur Ólafsson,"classical piano, compositional ambient, nordic classical piano",25386,63,https://i.scdn.co/image/c5aeb73bc97e2709b014afd2aa65519da995f497,0.52,0.0,"[25386, 25255, 25302, 25337]","[63, 63, 63, 63]"
2020-11-28,0iqgjl0OG3z53PZVIB7ZyD,Víkingur Ólafsson,"classical piano, compositional ambient, nordic classical piano",25437,63,https://i.scdn.co/image/c5aeb73bc97e2709b014afd2aa65519da995f497,0.72,0.0,"[25437, 25255, 25302, 25337, 25386]","[63, 63, 63, 63, 63]"
2020-11-29,0iqgjl0OG3z53PZVIB7ZyD,Víkingur Ólafsson,"classical piano, compositional ambient, nordic classical piano",25469,63,https://i.scdn.co/image/c5aeb73bc97e2709b014afd2aa65519da995f497,0.85,0.0,"[25469, 25255, 25302, 25337, 25386, 25437]","[63, 63, 63, 63, 63, 63]"
2020-12-08,0iqgjl0OG3z53PZVIB7ZyD,Víkingur Ólafsson,"classical piano, compositional ambient, nordic classical piano",26024,61,https://i.scdn.co/image/c5aeb73bc97e2709b014afd2aa65519da995f497,3.04,-3.17,"[26024, 25255, 25302, 25337, 25386, 25437, 25469]","[61, 63, 63, 63, 63, 63, 63]"
2020-12-08,0jKMnueREmsA2K57GZx5Pu,Mohamed Rifaat,,97,8,https://i.scdn.co/image/ab67616d0000b27320b1192bfe625a53db740fd4,0.0,0.0,[97],[8]
2020-12-08,0jNDKefhfSbLR9sFvcPLHo,San Holo,"edm, electro house, electronic trap, electropop, future bass, pop dance, pop edm, vapor twitch",592755,64,https://i.scdn.co/image/6469320d75d068f0f5060bb61c3bbae71e8c3701,0.0,0.0,[592755],[64]
2020-11-24,0jRbAcpQhqQJWgtSRG6oYy,Green Bull,,12351,73,https://i.scdn.co/image/c3fb246a909563fb10a177a4811b88c2378143ef,0.0,0.0,[12351],[73]
2020-11-25,0jRbAcpQhqQJWgtSRG6oYy,Green Bull,,12362,73,https://i.scdn.co/image/c3fb246a909563fb10a177a4811b88c2378143ef,0.09,0.0,"[12362, 12351]","[73, 73]"
2020-11-26,0jRbAcpQhqQJWgtSRG6oYy,Green Bull,,12371,73,https://i.scdn.co/image/c3fb246a909563fb10a177a4811b88c2378143ef,0.16,0.0,"[12371, 12351, 12362]","[73, 73, 73]"
2020-11-27,0jRbAcpQhqQJWgtSRG6oYy,Green Bull,,12388,73,https://i.scdn.co/image/c3fb246a909563fb10a177a4811b88c2378143ef,0.3,0.0,"[12388, 12351, 12362, 12371]","[73, 73, 73, 73]"
2020-11-28,0jRbAcpQhqQJWgtSRG6oYy,Green Bull,,12406,73,https://i.scdn.co/image/c3fb246a909563fb10a177a4811b88c2378143ef,0.45,0.0,"[12406, 12351, 12362, 12371, 12388]","[73, 73, 73, 73, 73]"
2020-11-29,0jRbAcpQhqQJWgtSRG6oYy,Green Bull,,12414,73,https://i.scdn.co/image/c3fb246a909563fb10a177a4811b88c2378143ef,0.51,0.0,"[12414, 12351, 12362, 12371, 12388, 12406]","[73, 73, 73, 73, 73, 73]"
2020-12-08,0jRbAcpQhqQJWgtSRG6oYy,Green Bull,,12671,71,https://i.scdn.co/image/c3fb246a909563fb10a177a4811b88c2378143ef,2.59,-2.74,"[12671, 12351, 12362, 12371, 12388, 12406, 12414]","[71, 73, 73, 73, 73, 73, 73]"
2020-12-08,0kVNa1qBak8arcwcUeLu90,Sleepdealer,"chillhop, lo-fi beats",34421,57,https://i.scdn.co/image/c1cbf3f4547d2edee1b333bc3b4dc442c76d709f,0.0,0.0,[34421],[57]
2020-12-08,0kWXva1w9bmXAX5HLrEnJ8,Neptis,,117259,62,https://i.scdn.co/image/fe1dc7ef827d16d7a1d35ca69a8c60d5f0d9c2f0,0.0,0.0,[117259],[62]
2020-12-08,0kfjNNaDWCty5QvomdYqPn,Christmas 2018,,33409,50,https://i.scdn.co/image/ab67616d0000b273518d2224d5f8930cb750754f,0.0,0.0,[33409],[50]
2020-12-08,0l6WgSoqo4UqeuXFKnTQRu,Aldo Trujillo,"corrido, corridos tumbados, nuevo regional mexicano, regional mexican, sierreno",399087,65,https://i.scdn.co/image/b77ab2740fe3fdc4280ac2ed925477dbf535f021,0.0,0.0,[399087],[65]
2020-11-24,0lFDQOEK5OwsyPXb1aWJzY,Little Baby Bum Nursery Rhyme Friends,"cartoon, nursery",32339,67,https://i.scdn.co/image/1010a53075a3f92a910a74dafb8806fc5efdfcc9,0.0,0.0,[32339],[67]
2020-11-25,0lFDQOEK5OwsyPXb1aWJzY,Little Baby Bum Nursery Rhyme Friends,"cartoon, nursery",32368,67,https://i.scdn.co/image/1010a53075a3f92a910a74dafb8806fc5efdfcc9,0.09,0.0,"[32368, 32339]","[67, 67]"
2020-11-26,0lFDQOEK5OwsyPXb1aWJzY,Little Baby Bum Nursery Rhyme Friends,"cartoon, nursery",32403,67,https://i.scdn.co/image/1010a53075a3f92a910a74dafb8806fc5efdfcc9,0.2,0.0,"[32403, 32339, 32368]","[67, 67, 67]"
2020-11-27,0lFDQOEK5OwsyPXb1aWJzY,Little Baby Bum Nursery Rhyme Friends,"cartoon, nursery",32429,67,https://i.scdn.co/image/1010a53075a3f92a910a74dafb8806fc5efdfcc9,0.28,0.0,"[32429, 32339, 32368, 32403]","[67, 67, 67, 67]"
2020-11-28,0lFDQOEK5OwsyPXb1aWJzY,Little Baby Bum Nursery Rhyme Friends,"cartoon, nursery",32452,67,https://i.scdn.co/image/1010a53075a3f92a910a74dafb8806fc5efdfcc9,0.35,0.0,"[32452, 32339, 32368, 32403, 32429]","[67, 67, 67, 67, 67]"
2020-11-29,0lFDQOEK5OwsyPXb1aWJzY,Little Baby Bum Nursery Rhyme Friends,"cartoon, nursery",32486,67,https://i.scdn.co/image/1010a53075a3f92a910a74dafb8806fc5efdfcc9,0.45,0.0,"[32486, 32339, 32368, 32403, 32429, 32452]","[67, 67, 67, 67, 67, 67]"
2020-12-08,0lFDQOEK5OwsyPXb1aWJzY,Little Baby Bum Nursery Rhyme Friends,"cartoon, nursery",32828,65,https://i.scdn.co/image/1010a53075a3f92a910a74dafb8806fc5efdfcc9,1.51,-2.99,"[32828, 32339, 32368, 32403, 32429, 32452, 32486]","[65, 67, 67, 67, 67, 67, 67]"
2020-11-24,0lawSNBxNgJFQYJnQzLH8c,khai dreams,"indie pop, pop",368944,73,https://i.scdn.co/image/182e9c4468b53729a465bb5c0437210c847f99e3,0.0,0.0,[368944],[73]
2020-11-25,0lawSNBxNgJFQYJnQzLH8c,khai dreams,"indie pop, pop",369478,73,https://i.scdn.co/image/182e9c4468b53729a465bb5c0437210c847f99e3,0.14,0.0,"[369478, 368944]","[73, 73]"
2020-11-26,0lawSNBxNgJFQYJnQzLH8c,khai dreams,"indie pop, pop",369958,73,https://i.scdn.co/image/182e9c4468b53729a465bb5c0437210c847f99e3,0.27,0.0,"[369958, 368944, 369478]","[73, 73, 73]"
2020-11-27,0lawSNBxNgJFQYJnQzLH8c,khai dreams,"indie pop, pop",370516,73,https://i.scdn.co/image/182e9c4468b53729a465bb5c0437210c847f99e3,0.43,0.0,"[370516, 368944, 369478, 369958]","[73, 73, 73, 73]"
2020-11-28,0lawSNBxNgJFQYJnQzLH8c,khai dreams,"indie pop, pop",371034,73,https://i.scdn.co/image/182e9c4468b53729a465bb5c0437210c847f99e3,0.57,0.0,"[371034, 368944, 369478, 369958, 370516]","[73, 73, 73, 73, 73]"
2020-11-29,0lawSNBxNgJFQYJnQzLH8c,khai dreams,"indie pop, pop",371461,73,https://i.scdn.co/image/182e9c4468b53729a465bb5c0437210c847f99e3,0.68,0.0,"[371461, 368944, 369478, 369958, 370516, 371034]","[73, 73, 73, 73, 73, 73]"
2020-12-08,0lawSNBxNgJFQYJnQzLH8c,khai dreams,"indie pop, pop",378579,71,https://i.scdn.co/image/182e9c4468b53729a465bb5c0437210c847f99e3,2.61,-2.74,"[378579, 368944, 369478, 369958, 370516, 371034, 371461]","[71, 73, 73, 73, 73, 73, 73]"
2020-12-08,0lgENJQUkqkDbpsTYEayOr,JUNNY,"chill r&b, korean r&b",72036,56,https://i.scdn.co/image/158cfb99399ac11a0a84039d8404130c18fb73ba,0.0,0.0,[72036],[56]
2020-11-24,0liH4Jfiz66Rqjz4DH3JZk,S N U G,japanese chillhop,1595,64,https://i.scdn.co/image/7cdaf9301d084df6bafb8438ee77d7091bf4995c,0.0,0.0,[1595],[64]
2020-11-25,0liH4Jfiz66Rqjz4DH3JZk,S N U G,japanese chillhop,1621,64,https://i.scdn.co/image/7cdaf9301d084df6bafb8438ee77d7091bf4995c,1.63,0.0,"[1621, 1595]","[64, 64]"
2020-11-26,0liH4Jfiz66Rqjz4DH3JZk,S N U G,japanese chillhop,1638,64,https://i.scdn.co/image/7cdaf9301d084df6bafb8438ee77d7091bf4995c,2.7,0.0,"[1638, 1595, 1621]","[64, 64, 64]"
2020-11-27,0liH4Jfiz66Rqjz4DH3JZk,S N U G,japanese chillhop,1659,63,https://i.scdn.co/image/7cdaf9301d084df6bafb8438ee77d7091bf4995c,4.01,-1.56,"[1659, 1595, 1621, 1638]","[63, 64, 64, 64]"
2020-11-28,0liH4Jfiz66Rqjz4DH3JZk,S N U G,japanese chillhop,1683,63,https://i.scdn.co/image/7cdaf9301d084df6bafb8438ee77d7091bf4995c,5.52,-1.56,"[1683, 1595, 1621, 1638, 1659]","[63, 64, 64, 64, 63]"
2020-11-29,0liH4Jfiz66Rqjz4DH3JZk,S N U G,japanese chillhop,1683,63,https://i.scdn.co/image/7cdaf9301d084df6bafb8438ee77d7091bf4995c,5.52,-1.56,"[1683, 1595, 1621, 1638, 1659, 1683]","[63, 64, 64, 64, 63, 63]"
2020-12-08,0liH4Jfiz66Rqjz4DH3JZk,S N U G,japanese chillhop,1722,60,https://i.scdn.co/image/7cdaf9301d084df6bafb8438ee77d7091bf4995c,7.96,-6.25,"[1722, 1595, 1621, 1638, 1659, 1683, 1683]","[60, 64, 64, 64, 63, 63, 63]"
2020-12-08,0mO3Yf5XIPHfAbHh8yWLFk,PhaseOne,"deathstep, dubstep, electro house, gaming dubstep",78307,51,https://i.scdn.co/image/513792f2baca933f2713669b19ae31464ec40577,0.0,0.0,[78307],[51]
2020-12-08,0muAc38N4uXmIshz0auyvI,Жоро,,4,3,https://i.scdn.co/image/ab67616d0000b27344d9342e3ac7a54f1253a694,0.0,0.0,[4],[3]
2020-12-08,0nJaMZM8paoA5HEUTUXPqi,Bear's Den,"folk-pop, indie anthem-folk, indie folk, stomp and flutter, stomp and holler, uk americana",250959,60,https://i.scdn.co/image/66f9fde08b25d210fc9c405830f2a132006f8ad9,0.0,0.0,[250959],[60]
2020-12-08,0nOyxRsVicKeiBbB6zdIMu,Kinto Sol,"chicano rap, latin hip hop, mexican hip hop",443108,55,https://i.scdn.co/image/6ecf8f5a8025a0fbcca5cb95009a03de8edf2e09,0.0,0.0,[443108],[55]
2020-12-08,0nhDd1RWjZ6SDV1Vg1Ku2Q,Corey Taylor,"alternative metal, alternative rock, nu metal, rap rock",229544,61,https://i.scdn.co/image/6cf2ff1a20362298eb0cc8c8b40c68fd5107b107,0.0,0.0,[229544],[61]
2020-12-08,0nq64XZMWV1s7XHXIkdH7K,The Wonder Years,"alternative emo, anthem emo, emo, philly indie, pop punk",213998,57,https://i.scdn.co/image/98180f99debca14933645e9b01f0eb6167c0a9f5,0.0,0.0,[213998],[57]
2020-12-08,0nyc9SZGLITSOJASmTZsnZ,LEN,,22110,52,https://i.scdn.co/image/eaba91776423c3acbb810aa89e206422696b4c13,0.0,0.0,[22110],[52]
2020-11-24,0oB2sOpQMaCCrMlPXBQCXu,NerdOut,"antiviral pop, otacore, social media pop",284164,66,https://i.scdn.co/image/734d1ae5a055614296c264af7d39cd5864d1ea66,0.0,0.0,[284164],[66]
2020-11-25,0oB2sOpQMaCCrMlPXBQCXu,NerdOut,"antiviral pop, otacore, social media pop",284463,66,https://i.scdn.co/image/734d1ae5a055614296c264af7d39cd5864d1ea66,0.11,0.0,"[284463, 284164]","[66, 66]"
2020-11-26,0oB2sOpQMaCCrMlPXBQCXu,NerdOut,"antiviral pop, otacore, social media pop",284815,66,https://i.scdn.co/image/734d1ae5a055614296c264af7d39cd5864d1ea66,0.23,0.0,"[284815, 284164, 284463]","[66, 66, 66]"
2020-11-27,0oB2sOpQMaCCrMlPXBQCXu,NerdOut,"antiviral pop, otacore, social media pop",285155,66,https://i.scdn.co/image/734d1ae5a055614296c264af7d39cd5864d1ea66,0.35,0.0,"[285155, 284164, 284463, 284815]","[66, 66, 66, 66]"
2020-11-28,0oB2sOpQMaCCrMlPXBQCXu,NerdOut,"antiviral pop, otacore, social media pop",285539,66,https://i.scdn.co/image/734d1ae5a055614296c264af7d39cd5864d1ea66,0.48,0.0,"[285539, 284164, 284463, 284815, 285155]","[66, 66, 66, 66, 66]"
2020-11-29,0oB2sOpQMaCCrMlPXBQCXu,NerdOut,"antiviral pop, otacore, social media pop",285874,66,https://i.scdn.co/image/734d1ae5a055614296c264af7d39cd5864d1ea66,0.6,0.0,"[285874, 284164, 284463, 284815, 285155, 285539]","[66, 66, 66, 66, 66, 66]"
2020-12-08,0oB2sOpQMaCCrMlPXBQCXu,NerdOut,"antiviral pop, otacore, social media pop",289192,64,https://i.scdn.co/image/734d1ae5a055614296c264af7d39cd5864d1ea66,1.77,-3.03,"[289192, 284164, 284463, 284815, 285155, 285539, 285874]","[64, 66, 66, 66, 66, 66, 66]"
2020-12-08,0oKNR4ahj1CPnK2kQmbOfo,Flavour,"afro dancehall, afropop, azontobeats, nigerian pop",82146,53,https://i.scdn.co/image/74822dc27f1c4916a312fc12ae20bd2bf02a0e3d,0.0,0.0,[82146],[53]
2020-11-24,0okpgBQamDqOZazBeH0J3I,Unknown Brain,"bass trap, gaming edm, traprun",142097,70,https://i.scdn.co/image/86c9cd442a7b66beb5361d773500e5f307b78d4d,0.0,0.0,[142097],[70]
2020-11-25,0okpgBQamDqOZazBeH0J3I,Unknown Brain,"bass trap, gaming edm, traprun",142372,70,https://i.scdn.co/image/86c9cd442a7b66beb5361d773500e5f307b78d4d,0.19,0.0,"[142372, 142097]","[70, 70]"
2020-11-26,0okpgBQamDqOZazBeH0J3I,Unknown Brain,"bass trap, gaming edm, traprun",142637,70,https://i.scdn.co/image/86c9cd442a7b66beb5361d773500e5f307b78d4d,0.38,0.0,"[142637, 142097, 142372]","[70, 70, 70]"
2020-11-27,0okpgBQamDqOZazBeH0J3I,Unknown Brain,"bass trap, gaming edm, traprun",142918,70,https://i.scdn.co/image/86c9cd442a7b66beb5361d773500e5f307b78d4d,0.58,0.0,"[142918, 142097, 142372, 142637]","[70, 70, 70, 70]"
2020-11-28,0okpgBQamDqOZazBeH0J3I,Unknown Brain,"bass trap, gaming edm, traprun",143350,70,https://i.scdn.co/image/86c9cd442a7b66beb5361d773500e5f307b78d4d,0.88,0.0,"[143350, 142097, 142372, 142637, 142918]","[70, 70, 70, 70, 70]"
2020-11-29,0okpgBQamDqOZazBeH0J3I,Unknown Brain,"bass trap, gaming edm, traprun",143663,70,https://i.scdn.co/image/377b2fb79d271af3c8f1e728cf2c33db6daf5408,1.1,0.0,"[143663, 142097, 142372, 142637, 142918, 143350]","[70, 70, 70, 70, 70, 70]"
2020-12-08,0okpgBQamDqOZazBeH0J3I,Unknown Brain,"bass trap, gaming edm, traprun",146832,68,https://i.scdn.co/image/377b2fb79d271af3c8f1e728cf2c33db6daf5408,3.33,-2.86,"[146832, 142097, 142372, 142637, 142918, 143350, 143663]","[68, 70, 70, 70, 70, 70, 70]"
2020-12-08,0p4ViyfJUTW0IT4SCBLexf,Drakeo the Ruler,"cali rap, vapor trap",127777,60,https://i.scdn.co/image/2b6c48c4a67b3e417af05cfa7f7677e13ae0bf85,0.0,0.0,[127777],[60]
2020-11-24,0p719GsCmShkdzknkYSp8A,Demetris Mesimeris,,192,14,https://i.scdn.co/image/02ce91174e856086c0abbf2e579b91934945ad2c,0.0,0.0,[192],[14]
2020-11-25,0p719GsCmShkdzknkYSp8A,Demetris Mesimeris,,193,14,https://i.scdn.co/image/02ce91174e856086c0abbf2e579b91934945ad2c,0.52,0.0,"[193, 192]","[14, 14]"
2020-11-26,0p719GsCmShkdzknkYSp8A,Demetris Mesimeris,,193,14,https://i.scdn.co/image/02ce91174e856086c0abbf2e579b91934945ad2c,0.52,0.0,"[193, 192, 193]","[14, 14, 14]"
2020-11-27,0p719GsCmShkdzknkYSp8A,Demetris Mesimeris,,193,15,https://i.scdn.co/image/02ce91174e856086c0abbf2e579b91934945ad2c,0.52,7.14,"[193, 192, 193, 193]","[15, 14, 14, 14]"
2020-11-28,0p719GsCmShkdzknkYSp8A,Demetris Mesimeris,,193,15,https://i.scdn.co/image/02ce91174e856086c0abbf2e579b91934945ad2c,0.52,7.14,"[193, 192, 193, 193, 193]","[15, 14, 14, 14, 15]"
2020-11-29,0p719GsCmShkdzknkYSp8A,Demetris Mesimeris,,195,15,https://i.scdn.co/image/02ce91174e856086c0abbf2e579b91934945ad2c,1.56,7.14,"[195, 192, 193, 193, 193, 193]","[15, 14, 14, 14, 15, 15]"
2020-12-08,0p719GsCmShkdzknkYSp8A,Demetris Mesimeris,,197,15,https://i.scdn.co/image/02ce91174e856086c0abbf2e579b91934945ad2c,2.6,7.14,"[197, 192, 193, 193, 193, 193, 195]","[15, 14, 14, 14, 15, 15, 15]"
2020-11-24,0pePYDrJGk8gqMRbXrLJC8,Luis R Conriquez,"corrido, corridos tumbados, nuevo regional mexicano, regional mexican, sierreno",13646,63,https://i.scdn.co/image/c24af62c7e8380519b6c3c452139eaf2fe351271,0.0,0.0,[13646],[63]
2020-11-25,0pePYDrJGk8gqMRbXrLJC8,Luis R Conriquez,"corrido, corridos tumbados, nuevo regional mexicano, regional mexican, sierreno",13762,63,https://i.scdn.co/image/c24af62c7e8380519b6c3c452139eaf2fe351271,0.85,0.0,"[13762, 13646]","[63, 63]"
2020-11-26,0pePYDrJGk8gqMRbXrLJC8,Luis R Conriquez,"corrido, corridos tumbados, nuevo regional mexicano, regional mexican, sierreno",13879,63,https://i.scdn.co/image/c24af62c7e8380519b6c3c452139eaf2fe351271,1.71,0.0,"[13879, 13646, 13762]","[63, 63, 63]"
2020-11-27,0pePYDrJGk8gqMRbXrLJC8,Luis R Conriquez,"corrido, corridos tumbados, nuevo regional mexicano, regional mexican, sierreno",13994,63,https://i.scdn.co/image/c24af62c7e8380519b6c3c452139eaf2fe351271,2.55,0.0,"[13994, 13646, 13762, 13879]","[63, 63, 63, 63]"
2020-11-28,0pePYDrJGk8gqMRbXrLJC8,Luis R Conriquez,"corrido, corridos tumbados, nuevo regional mexicano, regional mexican, sierreno",14118,63,https://i.scdn.co/image/c24af62c7e8380519b6c3c452139eaf2fe351271,3.46,0.0,"[14118, 13646, 13762, 13879, 13994]","[63, 63, 63, 63, 63]"
2020-11-29,0pePYDrJGk8gqMRbXrLJC8,Luis R Conriquez,"corrido, corridos tumbados, nuevo regional mexicano, regional mexican, sierreno",14255,63,https://i.scdn.co/image/c24af62c7e8380519b6c3c452139eaf2fe351271,4.46,0.0,"[14255, 13646, 13762, 13879, 13994, 14118]","[63, 63, 63, 63, 63, 63]"
2020-12-08,0pePYDrJGk8gqMRbXrLJC8,Luis R Conriquez,"corrido, corridos tumbados, nuevo regional mexicano, regional mexican, sierreno",15542,62,https://i.scdn.co/image/c24af62c7e8380519b6c3c452139eaf2fe351271,13.89,-1.59,"[15542, 13646, 13762, 13879, 13994, 14118, 14255]","[62, 63, 63, 63, 63, 63, 63]"
2020-12-08,0plNgbIlOc13T8ot3vyK79,93FEETOFSMOKE,"dark trap, emo rap, glitchcore, sad rap",53813,57,https://i.scdn.co/image/615c4bf5c31e0f455cc53ea7e0172a4276f45923,0.0,0.0,[53813],[57]
2020-11-24,0qlhpgr87PEG89Jd5iRpxe,John Rutter,"anglican liturgy, british contemporary classical, choral",31117,59,https://i.scdn.co/image/d89462ea878b5e1d957444f174f814fc93fc16f3,0.0,0.0,[31117],[59]
2020-11-25,0qlhpgr87PEG89Jd5iRpxe,John Rutter,"anglican liturgy, british contemporary classical, choral",31132,59,https://i.scdn.co/image/d89462ea878b5e1d957444f174f814fc93fc16f3,0.05,0.0,"[31132, 31117]","[59, 59]"
2020-11-26,0qlhpgr87PEG89Jd5iRpxe,John Rutter,"anglican liturgy, british contemporary classical, choral",31146,59,https://i.scdn.co/image/d89462ea878b5e1d957444f174f814fc93fc16f3,0.09,0.0,"[31146, 31117, 31132]","[59, 59, 59]"
2020-11-27,0qlhpgr87PEG89Jd5iRpxe,John Rutter,"anglican liturgy, british contemporary classical, choral",31158,60,https://i.scdn.co/image/d89462ea878b5e1d957444f174f814fc93fc16f3,0.13,1.69,"[31158, 31117, 31132, 31146]","[60, 59, 59, 59]"
2020-11-28,0qlhpgr87PEG89Jd5iRpxe,John Rutter,"anglican liturgy, british contemporary classical, choral",31187,60,https://i.scdn.co/image/d89462ea878b5e1d957444f174f814fc93fc16f3,0.22,1.69,"[31187, 31117, 31132, 31146, 31158]","[60, 59, 59, 59, 60]"
2020-11-29,0qlhpgr87PEG89Jd5iRpxe,John Rutter,"anglican liturgy, british contemporary classical, choral",31209,60,https://i.scdn.co/image/d89462ea878b5e1d957444f174f814fc93fc16f3,0.3,1.69,"[31209, 31117, 31132, 31146, 31158, 31187]","[60, 59, 59, 59, 60, 60]"
2020-12-08,0qlhpgr87PEG89Jd5iRpxe,John Rutter,"anglican liturgy, british contemporary classical, choral",31488,62,https://i.scdn.co/image/d89462ea878b5e1d957444f174f814fc93fc16f3,1.19,5.08,"[31488, 31117, 31132, 31146, 31158, 31187, 31209]","[62, 59, 59, 59, 60, 60, 60]"
2020-12-08,0r25HIHVcGcaEuJ8s5AK00,Lil Happy Lil Sad,"emo rap, sad rap",156877,57,https://i.scdn.co/image/d3d1e98a2a286b98f38d678f98019edd3780116c,0.0,0.0,[156877],[57]
2020-11-24,0r8toju2ecKaVtItkzAnNi,Aleks Syntek,"latin, latin alternative, latin arena pop, latin pop, latin rock, mexican pop, rock en espanol",863362,70,https://i.scdn.co/image/5cb6fbf7be09a53a81402d29c46e820e6af8377e,0.0,0.0,[863362],[70]
2020-11-25,0r8toju2ecKaVtItkzAnNi,Aleks Syntek,"latin, latin alternative, latin arena pop, latin pop, latin rock, mexican pop, rock en espanol",863975,70,https://i.scdn.co/image/5cb6fbf7be09a53a81402d29c46e820e6af8377e,0.07,0.0,"[863975, 863362]","[70, 70]"
2020-11-26,0r8toju2ecKaVtItkzAnNi,Aleks Syntek,"latin, latin alternative, latin arena pop, latin pop, latin rock, mexican pop, rock en espanol",864673,70,https://i.scdn.co/image/5cb6fbf7be09a53a81402d29c46e820e6af8377e,0.15,0.0,"[864673, 863362, 863975]","[70, 70, 70]"
2020-11-27,0r8toju2ecKaVtItkzAnNi,Aleks Syntek,"latin, latin alternative, latin arena pop, latin pop, latin rock, mexican pop, rock en espanol",865314,70,https://i.scdn.co/image/5cb6fbf7be09a53a81402d29c46e820e6af8377e,0.23,0.0,"[865314, 863362, 863975, 864673]","[70, 70, 70, 70]"
2020-11-28,0r8toju2ecKaVtItkzAnNi,Aleks Syntek,"latin, latin alternative, latin arena pop, latin pop, latin rock, mexican pop, rock en espanol",865993,69,https://i.scdn.co/image/5cb6fbf7be09a53a81402d29c46e820e6af8377e,0.3,-1.43,"[865993, 863362, 863975, 864673, 865314]","[69, 70, 70, 70, 70]"
