artist_date_extract,artist_id,artist_name,genres,artist_followers,artist_popularity,artist_image,evolution_followers,evolution_popularity,liste_evol_followers,liste_evol_popularity
2020-11-26,0eecdvMrqBftK0M1VKhaF4,CNCO,"boy band, latin, latin pop, reggaeton, tropical",7022709,77,https://i.scdn.co/image/14fd5a0bc48355f6ac0193749aedfc98c15a2021,0.08,0.0,"[7016877, 7019507]","[77, 77]"
2020-11-27,0eecdvMrqBftK0M1VKhaF4,CNCO,"boy band, latin, latin pop, reggaeton, tropical",7025591,77,https://i.scdn.co/image/14fd5a0bc48355f6ac0193749aedfc98c15a2021,0.12,0.0,"[7016877, 7019507, 7022709]","[77, 77, 77]"
2020-11-28,0eecdvMrqBftK0M1VKhaF4,CNCO,"boy band, latin, latin pop, reggaeton, tropical",7029117,77,https://i.scdn.co/image/14fd5a0bc48355f6ac0193749aedfc98c15a2021,0.17,0.0,"[7016877, 7019507, 7022709, 7025591]","[77, 77, 77, 77]"
2020-11-29,0eecdvMrqBftK0M1VKhaF4,CNCO,"boy band, latin, latin pop, reggaeton, tropical",7032644,77,https://i.scdn.co/image/14fd5a0bc48355f6ac0193749aedfc98c15a2021,0.22,0.0,"[7016877, 7019507, 7022709, 7025591, 7029117]","[77, 77, 77, 77, 77]"
2020-12-08,0eecdvMrqBftK0M1VKhaF4,CNCO,"boy band, latin, latin pop, reggaeton, tropical",7062822,75,https://i.scdn.co/image/c90e832441f5c8da118efd93ad556865d1e0bca2,0.65,-2.6,"[7016877, 7019507, 7022709, 7025591, 7029117, 7032644]","[77, 77, 77, 77, 77, 77]"
2020-12-08,0elWFr7TW8piilVRYJUe4P,Natanael Cano,"corrido, corridos tumbados, nuevo regional mexicano, regional mexican, sierreno",1566303,79,https://i.scdn.co/image/f7f73924dcc3772b3a9c0bf7e91fdbd2aa888318,0.0,0.0,[],[]
2020-12-08,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,k-pop boy group,2505687,76,https://i.scdn.co/image/18dfbe427d7ca7c53ce1ba2db1f2605c8d3375c1,0.0,0.0,[],[]
2020-12-08,0huGjMyP507tBCARyzSkrv,Cordae,"dmv rap, hip hop, rap, trap, underground hip hop, vapor trap",1275214,73,https://i.scdn.co/image/2f72742b063ba63d08f6d0856ef70142ff85a24f,0.0,0.0,[],[]
2020-11-24,0jW6R8CVyVohuUJVcuweDI,The Piano Guys,"bow pop, classify",1076606,71,https://i.scdn.co/image/4455bd021e21611e4a6669c97aab44618ea8417d,0.0,0.0,[],[]
2020-11-25,0jW6R8CVyVohuUJVcuweDI,The Piano Guys,"bow pop, classify",1076957,71,https://i.scdn.co/image/4455bd021e21611e4a6669c97aab44618ea8417d,0.03,0.0,[1076606],[71]
2020-11-26,0jW6R8CVyVohuUJVcuweDI,The Piano Guys,"bow pop, classify",1077273,71,https://i.scdn.co/image/4455bd021e21611e4a6669c97aab44618ea8417d,0.06,0.0,"[1076606, 1076957]","[71, 71]"
2020-11-27,0jW6R8CVyVohuUJVcuweDI,The Piano Guys,"bow pop, classify",1077629,71,https://i.scdn.co/image/4455bd021e21611e4a6669c97aab44618ea8417d,0.1,0.0,"[1076606, 1076957, 1077273]","[71, 71, 71]"
2020-11-28,0jW6R8CVyVohuUJVcuweDI,The Piano Guys,"bow pop, classify",1077968,71,https://i.scdn.co/image/4455bd021e21611e4a6669c97aab44618ea8417d,0.13,0.0,"[1076606, 1076957, 1077273, 1077629]","[71, 71, 71, 71]"
2020-11-29,0jW6R8CVyVohuUJVcuweDI,The Piano Guys,"bow pop, classify",1078269,71,https://i.scdn.co/image/4455bd021e21611e4a6669c97aab44618ea8417d,0.15,0.0,"[1076606, 1076957, 1077273, 1077629, 1077968]","[71, 71, 71, 71, 71]"
2020-12-08,0jW6R8CVyVohuUJVcuweDI,The Piano Guys,"bow pop, classify",1082053,70,https://i.scdn.co/image/4455bd021e21611e4a6669c97aab44618ea8417d,0.51,-1.41,"[1076606, 1076957, 1077273, 1077629, 1077968, 1078269]","[71, 71, 71, 71, 71, 71]"
2020-11-24,0mXTJETA4XUa12MmmXxZJh,Eddie Vedder,"acoustic rock, permanent wave, rock",1150895,68,https://i.scdn.co/image/d52d431bd0a6a9176e4ca29ddba8df6c4fbabcaa,0.0,0.0,[],[]
2020-11-25,0mXTJETA4XUa12MmmXxZJh,Eddie Vedder,"acoustic rock, permanent wave, rock",1151360,68,https://i.scdn.co/image/d52d431bd0a6a9176e4ca29ddba8df6c4fbabcaa,0.04,0.0,[1150895],[68]
2020-11-26,0mXTJETA4XUa12MmmXxZJh,Eddie Vedder,"acoustic rock, permanent wave, rock",1151793,68,https://i.scdn.co/image/d52d431bd0a6a9176e4ca29ddba8df6c4fbabcaa,0.08,0.0,"[1150895, 1151360]","[68, 68]"
2020-11-27,0mXTJETA4XUa12MmmXxZJh,Eddie Vedder,"acoustic rock, permanent wave, rock",1152291,68,https://i.scdn.co/image/d52d431bd0a6a9176e4ca29ddba8df6c4fbabcaa,0.12,0.0,"[1150895, 1151360, 1151793]","[68, 68, 68]"
2020-11-28,0mXTJETA4XUa12MmmXxZJh,Eddie Vedder,"acoustic rock, permanent wave, rock",1152763,68,https://i.scdn.co/image/d52d431bd0a6a9176e4ca29ddba8df6c4fbabcaa,0.16,0.0,"[1150895, 1151360, 1151793, 1152291]","[68, 68, 68, 68]"
2020-11-29,0mXTJETA4XUa12MmmXxZJh,Eddie Vedder,"acoustic rock, permanent wave, rock",1153263,68,https://i.scdn.co/image/d52d431bd0a6a9176e4ca29ddba8df6c4fbabcaa,0.21,0.0,"[1150895, 1151360, 1151793, 1152291, 1152763]","[68, 68, 68, 68, 68]"
2020-12-08,0mXTJETA4XUa12MmmXxZJh,Eddie Vedder,"acoustic rock, permanent wave, rock",1159028,66,https://i.scdn.co/image/d52d431bd0a6a9176e4ca29ddba8df6c4fbabcaa,0.71,-2.94,"[1150895, 1151360, 1151793, 1152291, 1152763, 1153263]","[68, 68, 68, 68, 68, 68]"
2020-12-08,0my6Pg4I28dVcZLSpAkqhv,El Fantasma,"banda, corrido, nuevo regional mexicano, regional mexican",1921888,78,https://i.scdn.co/image/21997fcc850b503d702243f5b8dd26d930dcccb8,0.0,0.0,[],[]
2020-12-08,0oOet2f43PA68X5RxKobEy,Shreya Ghoshal,"desi pop, filmi, modern bollywood, sufi",5825154,75,https://i.scdn.co/image/0e53e7bf5442d94391d9042490addc6b89343e0a,0.0,0.0,[],[]
2020-11-24,0qSX3s5pJnAlSsgsCne8Cz,Brett Eldredge,"contemporary country, country, country road, modern country rock",1203521,72,https://i.scdn.co/image/d102813048d0a555a8e32950392582b9bb8b61ca,0.0,0.0,[],[]
2020-11-25,0qSX3s5pJnAlSsgsCne8Cz,Brett Eldredge,"contemporary country, country, country road, modern country rock",1203905,72,https://i.scdn.co/image/d102813048d0a555a8e32950392582b9bb8b61ca,0.03,0.0,[1203521],[72]
2020-11-26,0qSX3s5pJnAlSsgsCne8Cz,Brett Eldredge,"contemporary country, country, country road, modern country rock",1204313,72,https://i.scdn.co/image/d102813048d0a555a8e32950392582b9bb8b61ca,0.07,0.0,"[1203521, 1203905]","[72, 72]"
2020-11-27,0qSX3s5pJnAlSsgsCne8Cz,Brett Eldredge,"contemporary country, country, country road, modern country rock",1204726,73,https://i.scdn.co/image/d102813048d0a555a8e32950392582b9bb8b61ca,0.1,1.39,"[1203521, 1203905, 1204313]","[72, 72, 72]"
2020-11-28,0qSX3s5pJnAlSsgsCne8Cz,Brett Eldredge,"contemporary country, country, country road, modern country rock",1205116,73,https://i.scdn.co/image/d102813048d0a555a8e32950392582b9bb8b61ca,0.13,1.39,"[1203521, 1203905, 1204313, 1204726]","[72, 72, 72, 73]"
2020-11-29,0qSX3s5pJnAlSsgsCne8Cz,Brett Eldredge,"contemporary country, country, country road, modern country rock",1205556,73,https://i.scdn.co/image/d102813048d0a555a8e32950392582b9bb8b61ca,0.17,1.39,"[1203521, 1203905, 1204313, 1204726, 1205116]","[72, 72, 72, 73, 73]"
2020-12-08,0qSX3s5pJnAlSsgsCne8Cz,Brett Eldredge,"contemporary country, country, country road, modern country rock",1212192,75,https://i.scdn.co/image/d102813048d0a555a8e32950392582b9bb8b61ca,0.72,4.17,"[1203521, 1203905, 1204313, 1204726, 1205116, 1205556]","[72, 72, 72, 73, 73, 73]"
2020-11-24,0u2FHSq3ln94y5Q57xazwf,Keith Urban,"australian country, australian pop, contemporary country, country, country road",3956353,78,https://i.scdn.co/image/15dabc3028a9f12fe08ed42b74fb38b613ed81b6,0.0,0.0,[],[]
2020-11-25,0u2FHSq3ln94y5Q57xazwf,Keith Urban,"australian country, australian pop, contemporary country, country, country road",3957376,78,https://i.scdn.co/image/15dabc3028a9f12fe08ed42b74fb38b613ed81b6,0.03,0.0,[3956353],[78]
2020-11-26,0u2FHSq3ln94y5Q57xazwf,Keith Urban,"australian country, australian pop, contemporary country, country, country road",3958671,78,https://i.scdn.co/image/15dabc3028a9f12fe08ed42b74fb38b613ed81b6,0.06,0.0,"[3956353, 3957376]","[78, 78]"
2020-11-27,0u2FHSq3ln94y5Q57xazwf,Keith Urban,"australian country, australian pop, contemporary country, country, country road",3960138,78,https://i.scdn.co/image/15dabc3028a9f12fe08ed42b74fb38b613ed81b6,0.1,0.0,"[3956353, 3957376, 3958671]","[78, 78, 78]"
2020-11-28,0u2FHSq3ln94y5Q57xazwf,Keith Urban,"australian country, australian pop, contemporary country, country, country road",3961549,78,https://i.scdn.co/image/15dabc3028a9f12fe08ed42b74fb38b613ed81b6,0.13,0.0,"[3956353, 3957376, 3958671, 3960138]","[78, 78, 78, 78]"
2020-11-29,0u2FHSq3ln94y5Q57xazwf,Keith Urban,"australian country, australian pop, contemporary country, country, country road",3962710,78,https://i.scdn.co/image/15dabc3028a9f12fe08ed42b74fb38b613ed81b6,0.16,0.0,"[3956353, 3957376, 3958671, 3960138, 3961549]","[78, 78, 78, 78, 78]"
2020-12-08,0u2FHSq3ln94y5Q57xazwf,Keith Urban,"australian country, australian pop, contemporary country, country, country road",3978614,75,https://i.scdn.co/image/15dabc3028a9f12fe08ed42b74fb38b613ed81b6,0.56,-3.85,"[3956353, 3957376, 3958671, 3960138, 3961549, 3962710]","[78, 78, 78, 78, 78, 78]"
2020-12-08,0uGk2czvcpWQA383Im6ajf,Maggie Lindemann,"dance pop, indie cafe pop, pop, post-teen pop, social media pop",1266858,71,https://i.scdn.co/image/8627eb873cc6547ee829ef7791ec03079876852a,0.0,0.0,[],[]
2020-12-08,0vR2qb8m9WHeZ5ByCbimq2,Reik,"latin, latin arena pop, latin pop, mexican pop",5031299,83,https://i.scdn.co/image/4527ee5f764813d9e9784211b1264e39907449de,0.0,0.0,[],[]
2020-11-24,0vn7UBvSQECKJm2817Yf1P,James Taylor,"adult standards, classic rock, folk, folk rock, mellow gold, rock, roots rock, singer-songwriter, soft rock",1458657,73,https://i.scdn.co/image/44733cccadc8a5045e35f638c6f852ceb581e13b,0.0,0.0,[],[]
2020-11-25,0vn7UBvSQECKJm2817Yf1P,James Taylor,"adult standards, classic rock, folk, folk rock, mellow gold, rock, roots rock, singer-songwriter, soft rock",1459440,73,https://i.scdn.co/image/44733cccadc8a5045e35f638c6f852ceb581e13b,0.05,0.0,[1458657],[73]
2020-11-26,0vn7UBvSQECKJm2817Yf1P,James Taylor,"adult standards, classic rock, folk, folk rock, mellow gold, rock, roots rock, singer-songwriter, soft rock",1460260,73,https://i.scdn.co/image/44733cccadc8a5045e35f638c6f852ceb581e13b,0.11,0.0,"[1458657, 1459440]","[73, 73]"
2020-11-27,0vn7UBvSQECKJm2817Yf1P,James Taylor,"adult standards, classic rock, folk, folk rock, mellow gold, rock, roots rock, singer-songwriter, soft rock",1461277,73,https://i.scdn.co/image/44733cccadc8a5045e35f638c6f852ceb581e13b,0.18,0.0,"[1458657, 1459440, 1460260]","[73, 73, 73]"
2020-11-28,0vn7UBvSQECKJm2817Yf1P,James Taylor,"adult standards, classic rock, folk, folk rock, mellow gold, rock, roots rock, singer-songwriter, soft rock",1462386,73,https://i.scdn.co/image/44733cccadc8a5045e35f638c6f852ceb581e13b,0.26,0.0,"[1458657, 1459440, 1460260, 1461277]","[73, 73, 73, 73]"
2020-11-29,0vn7UBvSQECKJm2817Yf1P,James Taylor,"adult standards, classic rock, folk, folk rock, mellow gold, rock, roots rock, singer-songwriter, soft rock",1463561,73,https://i.scdn.co/image/44733cccadc8a5045e35f638c6f852ceb581e13b,0.34,0.0,"[1458657, 1459440, 1460260, 1461277, 1462386]","[73, 73, 73, 73, 73]"
2020-12-08,0vn7UBvSQECKJm2817Yf1P,James Taylor,"adult standards, classic rock, folk, folk rock, mellow gold, rock, roots rock, singer-songwriter, soft rock",1474985,71,https://i.scdn.co/image/44733cccadc8a5045e35f638c6f852ceb581e13b,1.12,-2.74,"[1458657, 1459440, 1460260, 1461277, 1462386, 1463561]","[73, 73, 73, 73, 73, 73]"
2020-11-24,0y59o4v8uw5crbN9M3JiL1,Badshah,"desi hip hop, desi pop, filmi, haryanvi pop, modern bollywood",9558058,76,https://i.scdn.co/image/63078ab0d5971c947b799f9f1cf267d517e4d8c5,0.0,0.0,[],[]
2020-11-25,0y59o4v8uw5crbN9M3JiL1,Badshah,"desi hip hop, desi pop, filmi, haryanvi pop, modern bollywood",9582649,76,https://i.scdn.co/image/63078ab0d5971c947b799f9f1cf267d517e4d8c5,0.26,0.0,[9558058],[76]
2020-11-26,0y59o4v8uw5crbN9M3JiL1,Badshah,"desi hip hop, desi pop, filmi, haryanvi pop, modern bollywood",9607709,76,https://i.scdn.co/image/63078ab0d5971c947b799f9f1cf267d517e4d8c5,0.52,0.0,"[9558058, 9582649]","[76, 76]"
2020-11-27,0y59o4v8uw5crbN9M3JiL1,Badshah,"desi hip hop, desi pop, haryanvi pop, modern bollywood",9632304,76,https://i.scdn.co/image/63078ab0d5971c947b799f9f1cf267d517e4d8c5,0.78,0.0,"[9558058, 9582649, 9607709]","[76, 76, 76]"
2020-11-28,0y59o4v8uw5crbN9M3JiL1,Badshah,"desi hip hop, desi pop, haryanvi pop, modern bollywood",9656920,76,https://i.scdn.co/image/63078ab0d5971c947b799f9f1cf267d517e4d8c5,1.03,0.0,"[9558058, 9582649, 9607709, 9632304]","[76, 76, 76, 76]"
2020-11-29,0y59o4v8uw5crbN9M3JiL1,Badshah,"desi hip hop, desi pop, haryanvi pop, modern bollywood",9681581,76,https://i.scdn.co/image/63078ab0d5971c947b799f9f1cf267d517e4d8c5,1.29,0.0,"[9558058, 9582649, 9607709, 9632304, 9656920]","[76, 76, 76, 76, 76]"
2020-12-08,0y59o4v8uw5crbN9M3JiL1,Badshah,"desi hip hop, desi pop, filmi, haryanvi pop, modern bollywood",9930682,74,https://i.scdn.co/image/63078ab0d5971c947b799f9f1cf267d517e4d8c5,3.9,-2.63,"[9558058, 9582649, 9607709, 9632304, 9656920, 9681581]","[76, 76, 76, 76, 76, 76]"
2020-12-08,0ys2OFYzWYB5hRDLCsBqxt,Fuerza Regida,"corrido, corridos tumbados, nuevo regional mexicano, regional mexican, sierreno",909671,72,https://i.scdn.co/image/fb9f42b5a22f522d698bc1d431fb0425a36d7b62,0.0,0.0,[],[]
2020-12-08,108moq3rq6bm1M4Ypz0J02,Intocable,"corrido, latin, latin pop, norteno, regional mexican, tejano",1620427,72,https://i.scdn.co/image/ca618f338eefb15fa53da50733107110b660b75f,0.0,0.0,[],[]
2020-11-24,12vb80Km0Ew53ABfJOepVz,Ñengo Flow,"latin, latin hip hop, reggaeton, reggaeton flow, trap latino, tropical",2171310,83,https://i.scdn.co/image/c389fc7862093d41cfd5525d385a5089b9525948,0.0,0.0,[],[]
2020-11-25,12vb80Km0Ew53ABfJOepVz,Ñengo Flow,"latin, latin hip hop, reggaeton, reggaeton flow, trap latino, tropical",2172447,83,https://i.scdn.co/image/c389fc7862093d41cfd5525d385a5089b9525948,0.05,0.0,[2171310],[83]
2020-11-26,12vb80Km0Ew53ABfJOepVz,Ñengo Flow,"latin, latin hip hop, reggaeton, reggaeton flow, trap latino, tropical",2173735,83,https://i.scdn.co/image/c389fc7862093d41cfd5525d385a5089b9525948,0.11,0.0,"[2171310, 2172447]","[83, 83]"
2020-11-27,12vb80Km0Ew53ABfJOepVz,Ñengo Flow,"latin, latin hip hop, reggaeton, reggaeton flow, trap latino, tropical",2175024,83,https://i.scdn.co/image/c389fc7862093d41cfd5525d385a5089b9525948,0.17,0.0,"[2171310, 2172447, 2173735]","[83, 83, 83]"
2020-11-28,12vb80Km0Ew53ABfJOepVz,Ñengo Flow,"latin, latin hip hop, reggaeton, reggaeton flow, trap latino, tropical",2176346,83,https://i.scdn.co/image/c389fc7862093d41cfd5525d385a5089b9525948,0.23,0.0,"[2171310, 2172447, 2173735, 2175024]","[83, 83, 83, 83]"
2020-11-29,12vb80Km0Ew53ABfJOepVz,Ñengo Flow,"latin, latin hip hop, reggaeton, reggaeton flow, trap latino, tropical",2178209,83,https://i.scdn.co/image/c389fc7862093d41cfd5525d385a5089b9525948,0.32,0.0,"[2171310, 2172447, 2173735, 2175024, 2176346]","[83, 83, 83, 83, 83]"
2020-12-08,12vb80Km0Ew53ABfJOepVz,Ñengo Flow,"latin, latin hip hop, reggaeton, reggaeton flow, trap latino, tropical",2192929,81,https://i.scdn.co/image/c389fc7862093d41cfd5525d385a5089b9525948,1.0,-2.41,"[2171310, 2172447, 2173735, 2175024, 2176346, 2178209]","[83, 83, 83, 83, 83, 83]"
2020-11-24,13y7CgLHjMVRMDqxdx0Xdo,Gucci Mane,"atl hip hop, dirty south rap, gangster rap, hip hop, pop rap, rap, southern hip hop, trap",3540406,84,https://i.scdn.co/image/dbe9206d667fe9677387f6eab063183a35217074,0.0,0.0,[],[]
2020-11-25,13y7CgLHjMVRMDqxdx0Xdo,Gucci Mane,"atl hip hop, dirty south rap, gangster rap, hip hop, pop rap, rap, southern hip hop, trap",3542190,84,https://i.scdn.co/image/dbe9206d667fe9677387f6eab063183a35217074,0.05,0.0,[3540406],[84]
2020-11-26,13y7CgLHjMVRMDqxdx0Xdo,Gucci Mane,"atl hip hop, dirty south rap, gangster rap, hip hop, pop rap, rap, southern hip hop, trap",3543923,84,https://i.scdn.co/image/dbe9206d667fe9677387f6eab063183a35217074,0.1,0.0,"[3540406, 3542190]","[84, 84]"
2020-11-27,13y7CgLHjMVRMDqxdx0Xdo,Gucci Mane,"atl hip hop, dirty south rap, gangster rap, hip hop, pop rap, rap, southern hip hop, trap",3545795,84,https://i.scdn.co/image/dbe9206d667fe9677387f6eab063183a35217074,0.15,0.0,"[3540406, 3542190, 3543923]","[84, 84, 84]"
2020-11-28,13y7CgLHjMVRMDqxdx0Xdo,Gucci Mane,"atl hip hop, dirty south rap, gangster rap, hip hop, pop rap, rap, southern hip hop, trap",3547590,84,https://i.scdn.co/image/dbe9206d667fe9677387f6eab063183a35217074,0.2,0.0,"[3540406, 3542190, 3543923, 3545795]","[84, 84, 84, 84]"
2020-11-29,13y7CgLHjMVRMDqxdx0Xdo,Gucci Mane,"atl hip hop, dirty south rap, gangster rap, hip hop, pop rap, rap, southern hip hop, trap",3549431,84,https://i.scdn.co/image/dbe9206d667fe9677387f6eab063183a35217074,0.25,0.0,"[3540406, 3542190, 3543923, 3545795, 3547590]","[84, 84, 84, 84, 84]"
2020-12-08,13y7CgLHjMVRMDqxdx0Xdo,Gucci Mane,"atl hip hop, dirty south rap, gangster rap, hip hop, pop rap, rap, southern hip hop, trap",3569302,82,https://i.scdn.co/image/dbe9206d667fe9677387f6eab063183a35217074,0.82,-2.38,"[3540406, 3542190, 3543923, 3545795, 3547590, 3549431]","[84, 84, 84, 84, 84, 84]"
2020-11-24,14zUHaJZo1mnYtn6IBRaRP,Justin Quiles,"latin, reggaeton, trap latino",2156532,91,https://i.scdn.co/image/0c85be62acd83b3b271beb0bc69d57469c56cf4d,0.0,0.0,[],[]
2020-11-25,14zUHaJZo1mnYtn6IBRaRP,Justin Quiles,"latin, reggaeton, trap latino",2159923,91,https://i.scdn.co/image/0c85be62acd83b3b271beb0bc69d57469c56cf4d,0.16,0.0,[2156532],[91]
2020-11-26,14zUHaJZo1mnYtn6IBRaRP,Justin Quiles,"latin, reggaeton, trap latino",2163634,91,https://i.scdn.co/image/0c85be62acd83b3b271beb0bc69d57469c56cf4d,0.33,0.0,"[2156532, 2159923]","[91, 91]"
2020-11-27,14zUHaJZo1mnYtn6IBRaRP,Justin Quiles,"latin, reggaeton, trap latino",2167273,91,https://i.scdn.co/image/0c85be62acd83b3b271beb0bc69d57469c56cf4d,0.5,0.0,"[2156532, 2159923, 2163634]","[91, 91, 91]"
2020-11-28,14zUHaJZo1mnYtn6IBRaRP,Justin Quiles,"latin, reggaeton, trap latino",2170791,91,https://i.scdn.co/image/0c85be62acd83b3b271beb0bc69d57469c56cf4d,0.66,0.0,"[2156532, 2159923, 2163634, 2167273]","[91, 91, 91, 91]"
2020-11-29,14zUHaJZo1mnYtn6IBRaRP,Justin Quiles,"latin, reggaeton, trap latino",2176294,91,https://i.scdn.co/image/0c85be62acd83b3b271beb0bc69d57469c56cf4d,0.92,0.0,"[2156532, 2159923, 2163634, 2167273, 2170791]","[91, 91, 91, 91, 91]"
2020-12-08,14zUHaJZo1mnYtn6IBRaRP,Justin Quiles,"latin, reggaeton, trap latino",2210319,89,https://i.scdn.co/image/0c85be62acd83b3b271beb0bc69d57469c56cf4d,2.49,-2.2,"[2156532, 2159923, 2163634, 2167273, 2170791, 2176294]","[91, 91, 91, 91, 91, 91]"
2020-11-24,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,"dance pop, edm, pop, pop dance, tropical house",21700612,89,https://i.scdn.co/image/3a8476a71714e7718a41a1157c40f93abb8cc750,0.0,0.0,[],[]
2020-11-25,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,"dance pop, edm, pop, pop dance, tropical house",21703632,89,https://i.scdn.co/image/3a8476a71714e7718a41a1157c40f93abb8cc750,0.01,0.0,[21700612],[89]
2020-11-26,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,"dance pop, edm, pop, pop dance, tropical house",21706841,89,https://i.scdn.co/image/3a8476a71714e7718a41a1157c40f93abb8cc750,0.03,0.0,"[21700612, 21703632]","[89, 89]"
2020-11-27,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,"dance pop, edm, pop, pop dance, tropical house",21710252,89,https://i.scdn.co/image/3a8476a71714e7718a41a1157c40f93abb8cc750,0.04,0.0,"[21700612, 21703632, 21706841]","[89, 89, 89]"
2020-11-28,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,"dance pop, edm, pop, pop dance, tropical house",21713655,89,https://i.scdn.co/image/3a8476a71714e7718a41a1157c40f93abb8cc750,0.06,0.0,"[21700612, 21703632, 21706841, 21710252]","[89, 89, 89, 89]"
2020-11-29,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,"dance pop, edm, pop, pop dance, tropical house",21717293,89,https://i.scdn.co/image/3a8476a71714e7718a41a1157c40f93abb8cc750,0.08,0.0,"[21700612, 21703632, 21706841, 21710252, 21713655]","[89, 89, 89, 89, 89]"
2020-12-08,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,"dance pop, edm, pop, pop dance, tropical house",21760662,87,https://i.scdn.co/image/3a8476a71714e7718a41a1157c40f93abb8cc750,0.28,-2.25,"[21700612, 21703632, 21706841, 21710252, 21713655, 21717293]","[89, 89, 89, 89, 89, 89]"
2020-12-08,1DFr97A9HnbV3SKTJFu62M,Motörhead,"album rock, alternative metal, hard rock, metal, rock, speed metal",2508492,68,https://i.scdn.co/image/7e025897bdbe59b91c8acf1bfe4c5d8bd9476b23,0.0,0.0,[],[]
2020-12-08,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,"dance pop, pop, pop dance",14899520,88,https://i.scdn.co/image/1f4c23aa943d8eafc17e9f02e0cb1ffc3ac49d37,0.0,0.0,[],[]
2020-11-24,1MIVXf74SZHmTIp4V4paH4,Mabel,"dance pop, pop, pop dance, post-teen pop, tropical house",1032570,82,https://i.scdn.co/image/c7045030d8c544d8211dc4a918928ba6cacbbb46,0.0,0.0,[],[]
2020-11-25,1MIVXf74SZHmTIp4V4paH4,Mabel,"dance pop, pop, pop dance, post-teen pop, tropical house",1033809,82,https://i.scdn.co/image/c7045030d8c544d8211dc4a918928ba6cacbbb46,0.12,0.0,[1032570],[82]
2020-11-26,1MIVXf74SZHmTIp4V4paH4,Mabel,"dance pop, pop, pop dance, post-teen pop, tropical house",1035076,82,https://i.scdn.co/image/c7045030d8c544d8211dc4a918928ba6cacbbb46,0.24,0.0,"[1032570, 1033809]","[82, 82]"
2020-11-27,1MIVXf74SZHmTIp4V4paH4,Mabel,"dance pop, pop, pop dance, post-teen pop, tropical house",1036450,82,https://i.scdn.co/image/c7045030d8c544d8211dc4a918928ba6cacbbb46,0.38,0.0,"[1032570, 1033809, 1035076]","[82, 82, 82]"
2020-11-28,1MIVXf74SZHmTIp4V4paH4,Mabel,"dance pop, pop, pop dance, post-teen pop, tropical house",1037623,82,https://i.scdn.co/image/c7045030d8c544d8211dc4a918928ba6cacbbb46,0.49,0.0,"[1032570, 1033809, 1035076, 1036450]","[82, 82, 82, 82]"
2020-11-29,1MIVXf74SZHmTIp4V4paH4,Mabel,"dance pop, pop, pop dance, post-teen pop, tropical house",1039176,82,https://i.scdn.co/image/c7045030d8c544d8211dc4a918928ba6cacbbb46,0.64,0.0,"[1032570, 1033809, 1035076, 1036450, 1037623]","[82, 82, 82, 82, 82]"
2020-12-08,1MIVXf74SZHmTIp4V4paH4,Mabel,"dance pop, pop, pop dance, post-teen pop, tropical house",1053643,80,https://i.scdn.co/image/c7045030d8c544d8211dc4a918928ba6cacbbb46,2.04,-2.44,"[1032570, 1033809, 1035076, 1036450, 1037623, 1039176]","[82, 82, 82, 82, 82, 82]"
2020-12-08,1RBzGO6Nm3uyhUSxP7EDWO,Kevin Roldan,"latin, latin hip hop, perreo, reggaeton, reggaeton colombiano, reggaeton flow, trap latino, tropical",3377498,73,https://i.scdn.co/image/8d59dae9922d8a7f3e03debdce57be1879ed8809,0.0,0.0,[],[]
2020-11-24,1SJOL9HJ08YOn92lFcYf8a,Shankar Mahadevan,"deep indian pop, desi pop, filmi, modern bollywood, sufi, tamil pop",2289927,70,https://i.scdn.co/image/f31c28f27daefe7a7a1123ce0d95dc15306b7f76,0.0,0.0,[],[]
2020-11-25,1SJOL9HJ08YOn92lFcYf8a,Shankar Mahadevan,"deep indian pop, desi pop, filmi, modern bollywood, sufi, tamil pop",2295097,70,https://i.scdn.co/image/f31c28f27daefe7a7a1123ce0d95dc15306b7f76,0.23,0.0,[2289927],[70]
2020-11-26,1SJOL9HJ08YOn92lFcYf8a,Shankar Mahadevan,"deep indian pop, desi pop, filmi, modern bollywood, sufi, tamil pop",2300104,70,https://i.scdn.co/image/f31c28f27daefe7a7a1123ce0d95dc15306b7f76,0.44,0.0,"[2289927, 2295097]","[70, 70]"
